[Header],,,,,,,,,
Investigator Name,Mi ADN- UAEM,,,,,,,,
Project Name,Generación y validación de nuevos biopaneles aplicables a plataformas de secuenciación masiva para para el diagnóstico y tratamiento de bajo costo en envejecimiento cutáneo y rendimiento deportivo. Fase 2,,,,,,,,
Experiment Name,MDHGH210918.05.0,,,,,,,,
Date,19-dic-18,,,,,,,,
,,,,,,,,,
**NOTE**,,,,,,,,,
"The following columns are required:  Sample_ID , SentrixBarcode_A, SentrixPosition_A  (and _B, _C etc.. if you have multiple manifests)",,,,,,,,,
"All other columns are optional; any desired additional columns may be added here or ""on the fly"" during analysis",,,,,,,,,
Column order doesn't matter,,,,,,,,,
